starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:02:04 2021	1635094924	0	6467	6467	6467
Sun Oct 24 12:02:04 2021	1635094924	0	6467	6468	6467
Sun Oct 24 12:02:04 2021	1635094924	2	6466	6468	6466
Sun Oct 24 12:02:04 2021	1635094924	0	6468	6468	6467
Sun Oct 24 12:02:04 2021	1635094924	0	6468	6468	6468
Sun Oct 24 12:02:04 2021	1635094924	0	6468	6468	6468
Sun Oct 24 12:02:21 2021	1635094941	0	6468	6468	6468
Sun Oct 24 12:02:21 2021	1635094941	0	6468	6468	6468
Sun Oct 24 12:02:04 2021	1635094924	0	6468	6468	6468
Sun Oct 24 12:02:04 2021	1635094924	0	6468	6468	6468
Sun Oct 24 12:02:04 2021	1635094924	0	6468	6468	6468
Sun Oct 24 12:02:21 2021	1635094941	0	6468	6468	6468
Sun Oct 24 12:02:21 2021	1635094941	0	6468	6468	6468
Sun Oct 24 12:02:04 2021	1635094924	0	6468	6468	6468
Sun Oct 24 12:02:04 2021	1635094924	0	6469	6469	6468
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6468
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:04 2021	1635094924	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:04 2021	1635094924	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6469	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6469	6470	6469
Sun Oct 24 12:02:21 2021	1635094941	0	6470	6470	6470
Sun Oct 24 12:02:21 2021	1635094941	0	6470	6470	6470
Sun Oct 24 12:02:04 2021	1635094924	0	6470	6470	6470
Sun Oct 24 12:02:04 2021	1635094924	0	6470	6470	6468
Sun Oct 24 12:02:04 2021	1635094924	0	6470	6470	6470
Sun Oct 24 12:02:04 2021	1635094924	0	6470	6470	6470
Sun Oct 24 12:02:04 2021	1635094924	0	6470	6471	6470
Sun Oct 24 12:02:04 2021	1635094924	0	6470	6471	6470
Sun Oct 24 12:02:04 2021	1635094924	0	6470	6471	6470
Sun Oct 24 12:02:18 2021	1635094938	0	6470	6471	6470
Sun Oct 24 12:02:21 2021	1635094941	0	6471	6471	6471
Sun Oct 24 12:02:04 2021	1635094924	0	6471	6471	6471
Sun Oct 24 12:02:04 2021	1635094924	0	6471	6471	6471
Sun Oct 24 12:02:21 2021	1635094941	0	6471	6471	6471
Sun Oct 24 12:02:21 2021	1635094941	0	6471	6471	6471
Sun Oct 24 12:02:04 2021	1635094924	0	6471	6471	6471
Sun Oct 24 12:02:21 2021	1635094941	0	6471	6472	6471
Sun Oct 24 12:02:04 2021	1635094924	0	6471	6472	6471
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6471
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:18 2021	1635094938	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:04 2021	1635094924	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:04 2021	1635094924	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6472	6472	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6473	6473	6472
Sun Oct 24 12:02:21 2021	1635094941	0	6473	6473	6473
Sun Oct 24 12:02:21 2021	1635094941	0	6473	6473	6473
Sun Oct 24 12:02:18 2021	1635094938	0	6473	6473	6473
Sun Oct 24 12:02:04 2021	1635094924	0	6473	6473	6473
Sun Oct 24 12:02:21 2021	1635094941	0	6473	6473	6473
Sun Oct 24 12:02:04 2021	1635094924	0	6473	6473	6473
Sun Oct 24 12:02:21 2021	1635094941	0	6473	6473	6473
Sun Oct 24 12:02:21 2021	1635094941	0	6473	6474	6473
Sun Oct 24 12:02:04 2021	1635094924	0	6473	6474	6473
Sun Oct 24 12:02:21 2021	1635094941	0	6473	6474	6473
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6473
Sun Oct 24 12:02:21 2021	1635094941	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:21 2021	1635094941	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6474	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6475	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6474	6475	6474
Sun Oct 24 12:02:21 2021	1635094941	0	6475	6475	6474
Sun Oct 24 12:02:21 2021	1635094941	0	6475	6475	6474
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:21 2021	1635094941	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:21 2021	1635094941	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:21 2021	1635094941	0	6475	6475	6475
Sun Oct 24 12:02:21 2021	1635094941	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6475	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6475	6476	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6475
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6475
Sun Oct 24 12:02:21 2021	1635094941	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:21 2021	1635094941	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:21 2021	1635094941	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:21 2021	1635094941	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6476	6476	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:21 2021	1635094941	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6477	6477
Sun Oct 24 12:02:21 2021	1635094941	0	6477	6477	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6478	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6477	6478	6477
Sun Oct 24 12:02:21 2021	1635094941	0	6478	6478	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6477
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:21 2021	1635094941	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6477
Sun Oct 24 12:02:21 2021	1635094941	0	6478	6478	6476
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:21 2021	1635094941	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:21 2021	1635094941	0	6478	6478	6478
Sun Oct 24 12:02:18 2021	1635094938	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6478	6478
Sun Oct 24 12:02:21 2021	1635094941	0	6478	6478	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6478	6479	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6479	6479	6478
Sun Oct 24 12:02:04 2021	1635094924	0	6479	6479	6479
Sun Oct 24 12:02:04 2021	1635094924	0	6479	6479	6479
Sun Oct 24 12:02:04 2021	1635094924	0	6479	6479	6479
Sun Oct 24 12:02:05 2021	1635094925	0	6479	6479	6479
Sun Oct 24 12:02:04 2021	1635094924	0	6479	6479	6479
Sun Oct 24 12:02:05 2021	1635094925	0	6479	6480	6479
Sun Oct 24 12:02:04 2021	1635094924	0	6480	6480	6479
Sun Oct 24 12:02:21 2021	1635094941	0	6480	6480	6479
Sun Oct 24 12:02:21 2021	1635094941	0	6480	6480	6480
Sun Oct 24 12:02:05 2021	1635094925	0	6480	6480	6480
Sun Oct 24 12:02:05 2021	1635094925	0	6480	6480	6479
Sun Oct 24 12:02:04 2021	1635094924	0	6480	6480	6480
Sun Oct 24 12:02:04 2021	1635094924	0	6480	6480	6480
Sun Oct 24 12:02:05 2021	1635094925	0	6480	6480	6480
Sun Oct 24 12:02:04 2021	1635094924	0	6480	6481	6480
Sun Oct 24 12:02:04 2021	1635094924	0	6480	6481	6480
Sun Oct 24 12:02:18 2021	1635094938	0	6481	6481	6481
Sun Oct 24 12:02:21 2021	1635094941	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6480
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6481
Sun Oct 24 12:02:05 2021	1635094925	0	6481	6481	6480
Sun Oct 24 12:02:21 2021	1635094941	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6481
Sun Oct 24 12:02:21 2021	1635094941	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6481
Sun Oct 24 12:02:18 2021	1635094938	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6481	6481	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6482	6482	6481
Sun Oct 24 12:02:05 2021	1635094925	0	6482	6482	6482
Sun Oct 24 12:02:21 2021	1635094941	0	6482	6482	6482
Sun Oct 24 12:02:04 2021	1635094924	0	6482	6482	6482
Sun Oct 24 12:02:05 2021	1635094925	0	6482	6482	6482
Sun Oct 24 12:02:21 2021	1635094941	0	6482	6482	6482
Sun Oct 24 12:02:04 2021	1635094924	0	6482	6482	6482
Sun Oct 24 12:02:05 2021	1635094925	0	6482	6482	6482
Sun Oct 24 12:02:05 2021	1635094925	0	6482	6482	6482
Sun Oct 24 12:02:04 2021	1635094924	0	6482	6482	6482
Sun Oct 24 12:02:05 2021	1635094925	0	6482	6482	6482
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6483	6482
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:05 2021	1635094925	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6483	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6483	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6483	6483
Sun Oct 24 12:02:05 2021	1635094925	0	6483	6483	6483
Sun Oct 24 12:02:05 2021	1635094925	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6483	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6481
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6483	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6483	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6483	6484	6483
Sun Oct 24 12:02:21 2021	1635094941	0	6483	6484	6483
Sun Oct 24 12:02:04 2021	1635094924	0	6484	6484	6484
Sun Oct 24 12:02:04 2021	1635094924	0	6484	6484	6484
Sun Oct 24 12:02:05 2021	1635094925	0	6484	6484	6484
Sun Oct 24 12:02:21 2021	1635094941	0	6484	6484	6484
Sun Oct 24 12:02:21 2021	1635094941	0	6484	6484	6484
Sun Oct 24 12:02:21 2021	1635094941	0	6484	6484	6484
Sun Oct 24 12:02:05 2021	1635094925	0	6484	6484	6484
Sun Oct 24 12:02:18 2021	1635094938	0	6484	6484	6484
Sun Oct 24 12:02:04 2021	1635094924	0	6484	6484	6484
Sun Oct 24 12:02:20 2021	1635094940	0	6484	6484	6484
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6484
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6484
Sun Oct 24 12:02:20 2021	1635094940	0	6485	6485	6485
Sun Oct 24 12:02:21 2021	1635094941	0	6485	6485	6484
Sun Oct 24 12:02:05 2021	1635094925	0	6485	6485	6485
Sun Oct 24 12:02:21 2021	1635094941	0	6485	6485	6485
Sun Oct 24 12:02:21 2021	1635094941	0	6485	6485	6485
Sun Oct 24 12:02:21 2021	1635094941	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:21 2021	1635094941	0	6485	6485	6485
Sun Oct 24 12:02:21 2021	1635094941	0	6485	6485	6485
Sun Oct 24 12:02:21 2021	1635094941	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:20 2021	1635094940	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:21 2021	1635094941	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6485	6485	6485
Sun Oct 24 12:02:20 2021	1635094940	0	6485	6486	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6486	6486	6485
Sun Oct 24 12:02:20 2021	1635094940	0	6486	6486	6485
Sun Oct 24 12:02:04 2021	1635094924	0	6486	6486	6485
Sun Oct 24 12:02:20 2021	1635094940	0	6486	6486	6486
Sun Oct 24 12:02:05 2021	1635094925	0	6486	6486	6486
Sun Oct 24 12:02:21 2021	1635094941	0	6486	6486	6486
Sun Oct 24 12:02:21 2021	1635094941	0	6486	6486	6486
Sun Oct 24 12:02:20 2021	1635094940	0	6486	6486	6486
Sun Oct 24 12:02:21 2021	1635094941	0	6486	6486	6486
Sun Oct 24 12:02:18 2021	1635094938	0	6486	6486	6486
Sun Oct 24 12:02:04 2021	1635094924	0	6486	6486	6486
Sun Oct 24 12:02:20 2021	1635094940	0	6486	6486	6486
Sun Oct 24 12:02:21 2021	1635094941	0	6486	6486	6486
Sun Oct 24 12:02:20 2021	1635094940	0	6486	6486	6486
Sun Oct 24 12:02:20 2021	1635094940	0	6486	6487	6486
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:21 2021	1635094941	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6486
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:21 2021	1635094941	0	6487	6487	6487
Sun Oct 24 12:02:21 2021	1635094941	0	6487	6487	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6487	6487
Sun Oct 24 12:02:05 2021	1635094925	0	6487	6488	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6488	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6487	6488	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6487
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6487
Sun Oct 24 12:02:04 2021	1635094924	0	6488	6488	6487
Sun Oct 24 12:02:04 2021	1635094924	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:21 2021	1635094941	0	6488	6488	6488
Sun Oct 24 12:02:21 2021	1635094941	0	6488	6488	6488
Sun Oct 24 12:02:21 2021	1635094941	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:05 2021	1635094925	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:21 2021	1635094941	0	6488	6488	6488
Sun Oct 24 12:02:18 2021	1635094938	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:05 2021	1635094925	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6488	6488
Sun Oct 24 12:02:21 2021	1635094941	0	6488	6488	6488
Sun Oct 24 12:02:21 2021	1635094941	0	6488	6488	6488
Sun Oct 24 12:02:05 2021	1635094925	0	6488	6488	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6489	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6489	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6488	6489	6488
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:04 2021	1635094924	0	6489	6489	6489
Sun Oct 24 12:02:04 2021	1635094924	0	6489	6489	6489
Sun Oct 24 12:02:18 2021	1635094938	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:05 2021	1635094925	0	6489	6489	6489
Sun Oct 24 12:02:18 2021	1635094938	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:04 2021	1635094924	0	6489	6489	6489
Sun Oct 24 12:02:18 2021	1635094938	0	6489	6489	6489
Sun Oct 24 12:02:18 2021	1635094938	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:04 2021	1635094924	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:21 2021	1635094941	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6489	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6490	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6490	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6490	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6489	6490	6489
Sun Oct 24 12:02:04 2021	1635094924	0	6490	6490	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6490	6490	6490
Sun Oct 24 12:02:21 2021	1635094941	0	6490	6490	6490
Sun Oct 24 12:02:21 2021	1635094941	0	6490	6490	6490
Sun Oct 24 12:02:18 2021	1635094938	0	6490	6490	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6490	6490	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6490	6490	6490
Sun Oct 24 12:02:21 2021	1635094941	0	6490	6490	6490
Sun Oct 24 12:02:21 2021	1635094941	0	6490	6490	6490
Sun Oct 24 12:02:18 2021	1635094938	0	6490	6490	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6490	6490	6490
Sun Oct 24 12:02:18 2021	1635094938	0	6490	6490	6490
Sun Oct 24 12:02:04 2021	1635094924	0	6490	6490	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6490	6490	6490
Sun Oct 24 12:02:05 2021	1635094925	0	6490	6490	6490
Sun Oct 24 12:02:05 2021	1635094925	0	6490	6490	6490
Sun Oct 24 12:02:18 2021	1635094938	0	6490	6490	6490
Sun Oct 24 12:02:04 2021	1635094924	0	6490	6490	6490
Sun Oct 24 12:02:04 2021	1635094924	0	6490	6490	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6490	6490	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6490	6490	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6490	6491	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6491	6491	6490
Sun Oct 24 12:02:20 2021	1635094940	0	6491	6491	6490
Sun Oct 24 12:02:18 2021	1635094938	0	6491	6491	6490
Sun Oct 24 12:02:18 2021	1635094938	0	6491	6491	6490
Sun Oct 24 12:02:18 2021	1635094938	0	6491	6491	6490
Sun Oct 24 12:02:18 2021	1635094938	0	6491	6491	6491
Sun Oct 24 12:02:05 2021	1635094925	0	6491	6491	6491
Sun Oct 24 12:02:18 2021	1635094938	0	6491	6491	6489
Sun Oct 24 12:02:20 2021	1635094940	0	6491	6491	6491
Sun Oct 24 12:02:20 2021	1635094940	0	6491	6491	6491
Sun Oct 24 12:02:05 2021	1635094925	0	6491	6491	6491
Sun Oct 24 12:02:21 2021	1635094941	0	6491	6491	6491
Sun Oct 24 12:02:18 2021	1635094938	0	6491	6491	6491
Sun Oct 24 12:02:21 2021	1635094941	0	6491	6491	6491
Sun Oct 24 12:02:20 2021	1635094940	0	6491	6491	6491
Sun Oct 24 12:02:05 2021	1635094925	0	6491	6491	6491
Sun Oct 24 12:02:18 2021	1635094938	0	6491	6491	6491
Sun Oct 24 12:02:20 2021	1635094940	0	6491	6491	6491
Sun Oct 24 12:02:18 2021	1635094938	0	6492	6492	6491
Sun Oct 24 12:02:18 2021	1635094938	0	6492	6492	6491
Sun Oct 24 12:02:20 2021	1635094940	0	6492	6492	6491
Sun Oct 24 12:02:20 2021	1635094940	0	6492	6492	6492
Sun Oct 24 12:02:20 2021	1635094940	0	6492	6492	6492
